Breed,Breed Group,Ranking,Height (avg),Weight (avg),Lifespan (avg),Grooming Frequency (value),Shedding (value),Energy Level (value),Trainability (value),Demeanor (value)
Affenpinscher,Toy Group,148.0,11.0,9.5,13.5,0.6,0.6,0.6,0.8,1.0
Afghan Hound,Hound Group,113.0,26.0,55.0,13.5,0.8,0.2,0.8,0.2,0.2
Airedale Terrier,Terrier Group,60.0,22.0,47.0,12.5,0.6,0.4,0.6,1.0,0.8
Akita,Working Group,47.0,26.0,100.0,11.5,0.8,0.6,0.8,1.0,0.6
Alaskan Malamute,Working Group,58.0,24.0,80.0,12.0,0.6,0.6,0.8,0.4,0.8
American Bulldog,Foundation Stock Service,0.0,22.5,80.0,11.0,0.2,0.6,0.8,0.6,0.6
American English Coonhound,Hound Group,175.0,24.0,65.0,11.5,0.2,0.4,0.8,0.6,0.6
American Eskimo Dog,Non-Sporting Group,122.0,16.5,26.5,14.0,0.4,0.6,0.8,1.0,1.0
American Foxhound,Hound Group,186.0,23.0,65.0,12.0,0.2,0.6,0.8,0.4,0.8
American Hairless Terrier,Terrier Group,136.0,14.0,18.0,15.0,0.2,0.2,0.8,0.4,0.6
American Leopard Hound,Foundation Stock Service,0.0,24.0,55.0,13.5,0.4,0.6,0.8,1.0,0.6
American Staffordshire Terrier,Terrier Group,85.0,18.0,55.0,14.0,0.2,0.4,0.6,0.6,0.6
American Water Spaniel,Sporting Group,166.0,16.5,35.0,12.0,0.6,0.2,0.6,1.0,0.8
Anatolian Shepherd Dog,Working Group,90.0,29.5,115.5,12.0,0.4,0.6,0.6,0.4,0.4
Appenzeller Sennenhund,Foundation Stock Service,0.0,21.0,50.0,13.5,0.4,0.8,1.0,0.2,0.4
Australian Cattle Dog,Herding Group,55.0,18.5,41.5,14.0,0.2,0.8,1.0,0.2,0.4
Australian Kelpie,Foundation Stock Service,0.0,20.0,35.0,11.5,0.4,0.8,0.8,1.0,0.6
Australian Shepherd,Herding Group,17.0,20.5,52.5,13.5,0.4,0.6,0.8,1.0,0.6
Australian Stumpy Tail Cattle Dog,Foundation Stock Service,0.0,18.5,38.5,13.5,0.4,0.4,0.8,0.8,0.6
Australian Terrier,Terrier Group,140.0,10.5,17.5,13.0,0.4,0.2,0.8,0.6,0.8
Azawakh,Hound Group,0.0,26.0,41.0,13.5,0.4,0.4,0.6,0.4,0.8
Barbet,Sporting Group,0.0,22.0,50.0,13.0,0.4,0.2,0.6,0.6,0.8
Basenji,Hound Group,87.0,16.5,23.0,13.5,0.2,0.4,0.8,0.4,0.4
Basset Fauve de Bretagne,Foundation Stock Service,0.0,14.0,31.0,12.0,0.4,0.6,0.6,0.2,1.0
Basset Hound,Hound Group,39.0,14.0,60.0,12.5,0.6,0.4,0.2,0.4,0.8
Bavarian Mountain Scent Hound,Foundation Stock Service,0.0,19.0,51.5,13.5,0.4,0.8,0.6,0.6,0.4
Beagle,Hound Group,6.0,15.0,23.5,12.5,0.6,0.6,0.8,0.6,0.8
Bearded Collie,Herding Group,127.0,21.0,50.0,13.0,0.8,0.6,0.6,0.4,1.0
Beauceron,Herding Group,124.0,26.0,90.0,11.0,0.6,1.0,1.0,0.8,0.4
Bedlington Terrier,Terrier Group,141.0,16.5,20.0,13.5,0.6,0.4,0.8,0.6,0.6
Belgian Laekenois,Miscellaneous Class,0.0,24.0,60.0,11.0,0.4,0.8,0.8,0.8,0.4
Belgian Malinois,Herding Group,43.0,24.0,60.0,15.0,0.4,0.6,0.8,0.8,0.4
Belgian Sheepdog,Herding Group,125.0,24.0,60.0,13.0,0.6,0.6,0.8,0.8,0.4
Belgian Tervuren,Herding Group,106.0,24.0,60.0,13.0,0.6,0.6,0.8,0.8,0.4
Bergamasco Sheepdog,Herding Group,187.0,23.0,70.5,14.0,0.2,0.2,0.4,0.6,0.4
Berger Picard,Herding Group,144.0,23.5,60.0,12.5,0.2,0.6,1.0,0.8,0.6
Bernese Mountain Dog,Working Group,22.0,24.0,130.0,8.5,0.6,1.0,0.8,0.8,0.4
Bichon Frise,Non-Sporting Group,46.0,10.5,15.0,14.5,1.0,0.2,0.6,0.6,1.0
Biewer Terrier,Miscellaneous Class,0.0,9.0,6.0,16.0,0.6,0.4,0.4,1.0,1.0
Black Russian Terrier,Working Group,118.0,28.0,105.0,11.0,0.8,0.6,0.8,0.8,0.4
Black and Tan Coonhound,Hound Group,138.0,24.5,57.5,11.0,0.4,0.6,0.6,0.4,0.8
Bloodhound,Hound Group,49.0,25.0,95.0,11.0,0.4,0.6,0.6,0.4,0.6
Bluetick Coonhound,Hound Group,130.0,24.0,62.5,11.5,0.4,0.6,0.8,0.6,0.8
Boerboel,Working Group,121.0,24.5,175.0,10.0,0.2,0.4,0.4,0.6,0.4
Bohemian Shepherd,Foundation Stock Service,0.0,20.5,48.5,13.5,0.2,0.4,0.6,0.8,0.6
Bolognese,Foundation Stock Service,0.0,11.0,8.0,13.0,0.6,0.2,0.4,0.6,0.8
Border Collie,Herding Group,35.0,20.5,45.0,13.5,0.6,0.6,1.0,1.0,0.4
Border Terrier,Terrier Group,88.0,13.5,15.5,13.5,0.4,0.4,0.6,0.8,0.8
Borzoi,Hound Group,103.0,27.0,82.5,11.5,0.4,0.6,0.8,0.4,0.6
Boston Terrier,Non-Sporting Group,21.0,16.0,18.5,12.0,0.4,0.2,0.6,1.0,1.0
Bouvier des Flandres,Herding Group,84.0,25.5,75.0,11.0,0.8,0.6,0.8,0.6,0.6
Boxer,Working Group,11.0,23.0,61.5,11.0,0.4,0.4,0.8,0.8,1.0
Boykin Spaniel,Sporting Group,100.0,16.0,32.5,12.5,0.6,0.6,0.6,1.0,0.6
Bracco Italiano,Miscellaneous Class,0.0,24.0,72.5,12.0,0.2,0.4,0.8,0.8,0.6
Braque Francais Pyrenean,Foundation Stock Service,0.0,20.5,47.5,13.0,0.2,0.6,1.0,0.4,0.8
Braque du Bourbonnais,Foundation Stock Service,0.0,20.5,45.0,11.0,0.2,0.4,0.6,1.0,0.6
Briard,Herding Group,132.0,24.5,75.0,12.0,0.8,0.2,0.6,0.4,0.4
Brittany,Sporting Group,26.0,19.5,35.0,13.0,0.6,0.6,1.0,1.0,0.8
Broholmer,Foundation Stock Service,0.0,28.5,120.0,9.0,0.2,0.6,0.4,0.4,0.8
Brussels Griffon,Toy Group,98.0,8.5,9.0,13.5,0.6,0.6,0.6,0.6,0.8
Bull Terrier,Terrier Group,62.0,19.5,45.0,12.5,0.4,0.6,0.8,0.4,0.8
Bulldog,Non-Sporting Group,5.0,14.5,45.0,9.0,0.6,0.8,0.6,0.6,0.8
Bullmastiff,Working Group,51.0,25.5,115.0,8.0,0.2,0.6,0.8,0.6,0.6
Cairn Terrier,Terrier Group,69.0,9.5,14.0,14.0,0.4,0.4,0.6,0.6,0.8
Canaan Dog,Herding Group,179.0,21.5,45.0,13.5,0.4,1.0,0.6,0.4,0.4
Cane Corso,Working Group,32.0,25.5,105.0,10.5,0.2,0.4,0.8,0.6,0.6
Cardigan Welsh Corgi,Herding Group,68.0,11.5,31.5,13.5,0.4,0.6,0.8,0.6,0.6
Carolina Dog,Foundation Stock Service,0.0,18.5,42.5,13.5,0.2,0.6,0.6,1.0,0.6
Catahoula Leopard Dog,Foundation Stock Service,0.0,23.0,70.0,12.0,0.4,0.6,1.0,0.4,0.4
Caucasian Shepherd Dog,Foundation Stock Service,0.0,26.5,134.5,11.0,0.6,0.8,0.4,0.4,0.2
Cavalier King Charles Spaniel,Toy Group,18.0,12.5,15.5,13.5,0.4,0.4,0.4,1.0,0.8
Central Asian Shepherd Dog,Foundation Stock Service,0.0,26.5,99.0,13.5,0.2,0.6,0.4,0.4,0.2
Cesky Terrier,Terrier Group,185.0,12.0,17.0,13.5,0.4,0.4,0.6,0.6,0.4
Chesapeake Bay Retriever,Sporting Group,45.0,23.5,67.5,11.5,0.6,0.8,0.8,0.6,0.4
Chihuahua,Toy Group,33.0,6.5,6.0,15.0,0.2,0.4,0.6,0.4,0.6
Chinese Crested,Toy Group,79.0,12.0,10.0,15.5,0.2,0.2,0.6,0.6,0.8
Chinese Shar-Pei,Non-Sporting Group,64.0,19.0,45.0,10.0,0.2,0.8,0.6,0.2,0.4
Chinook,Working Group,190.0,24.0,62.5,13.5,0.4,0.6,0.8,1.0,0.8
Chow Chow,Non-Sporting Group,75.0,18.5,55.0,10.0,0.6,0.6,0.6,0.2,0.4
Cirneco dell Etna,Hound Group,183.0,18.0,21.5,13.0,0.2,0.2,0.6,0.6,0.6
Clumber Spaniel,Sporting Group,143.0,18.5,70.0,11.0,0.4,0.8,0.6,0.6,0.4
Cocker Spaniel,Sporting Group,30.0,14.5,22.5,12.0,0.8,0.4,0.6,1.0,1.0
Collie,Herding Group,38.0,24.0,62.5,13.0,0.6,0.6,0.6,0.8,0.8
Coton de Tulear,Non-Sporting Group,81.0,10.0,11.5,17.0,0.8,0.4,0.6,0.8,1.0
Croatian Sheepdog,Foundation Stock Service,0.0,18.0,36.5,13.5,0.2,0.4,1.0,1.0,0.4
Curly-Coated Retriever,Sporting Group,162.0,26.0,70.0,11.0,0.2,0.4,0.8,0.4,0.4
Czechoslovakian Vlcak,Foundation Stock Service,0.0,24.5,50.5,12.5,0.4,1.0,1.0,0.2,0.2
Dachshund,Hound Group,12.0,7.0,17.5,14.0,0.4,0.4,0.6,0.6,0.6
Dalmatian,Non-Sporting Group,56.0,22.5,53.0,12.0,0.4,1.0,0.8,0.6,0.6
Dandie Dinmont Terrier,Terrier Group,176.0,9.5,21.0,13.5,0.8,0.2,0.6,0.4,0.4
Danish-Swedish Farmdog,Foundation Stock Service,0.0,13.5,17.5,12.0,0.2,0.4,0.8,1.0,0.8
Deutscher Wachtelhund,Foundation Stock Service,0.0,19.5,47.5,13.0,0.4,0.8,0.6,1.0,0.8
Doberman Pinscher,Working Group,17.0,26.0,82.5,11.0,0.2,0.8,1.0,1.0,0.6
Dogo Argentino,Working Group,0.0,25.5,90.0,12.0,0.2,0.2,1.0,1.0,0.8
Dogue de Bordeaux,Working Group,67.0,25.0,104.5,6.5,0.2,0.8,0.6,0.6,0.6
Drentsche Patrijshond,Foundation Stock Service,0.0,22.5,64.0,12.5,0.4,0.8,0.8,0.6,0.4
Drever,Foundation Stock Service,0.0,13.5,37.5,15.0,0.2,0.4,0.6,0.2,0.6
Dutch Shepherd,Miscellaneous Class,0.0,23.0,58.5,12.5,0.4,0.6,1.0,0.6,0.6
English Cocker Spaniel,Sporting Group,52.0,16.0,30.0,13.0,0.6,0.4,0.6,1.0,0.8
English Foxhound,Hound Group,188.0,23.0,67.5,11.5,0.2,0.8,0.8,0.6,0.8
English Setter,Sporting Group,94.0,24.5,60.0,12.0,0.6,0.8,0.8,0.8,0.8
English Springer Spaniel,Sporting Group,27.0,19.5,50.0,13.0,0.4,0.4,0.6,1.0,0.8
English Toy Spaniel,Toy Group,135.0,10.0,11.0,11.0,0.6,0.6,0.6,0.4,0.6
Entlebucher Mountain Dog,Herding Group,157.0,18.5,52.5,12.0,0.2,0.2,1.0,0.4,0.4
Estrela Mountain Dog,Foundation Stock Service,0.0,26.5,104.5,12.0,0.4,0.6,0.4,0.8,0.8
Eurasier,Foundation Stock Service,0.0,21.5,55.0,14.0,0.6,0.6,0.6,0.6,0.4
Field Spaniel,Sporting Group,149.0,17.5,42.5,12.5,0.4,0.8,0.6,0.6,0.4
Finnish Lapphund,Herding Group,161.0,18.5,43.0,13.5,0.4,0.6,0.6,1.0,0.4
Finnish Spitz,Non-Sporting Group,184.0,17.5,26.5,14.0,0.4,0.6,1.0,0.6,0.8
Flat-Coated Retriever,Sporting Group,91.0,23.5,65.0,9.0,0.4,0.8,1.0,1.0,0.8
French Bulldog,Non-Sporting Group,4.0,12.0,28.0,11.0,0.2,0.8,0.4,0.6,0.6
French Spaniel,Foundation Stock Service,0.0,22.5,55.0,11.0,0.6,0.4,0.6,0.8,0.8
German Longhaired Pointer,Foundation Stock Service,0.0,25.0,67.5,13.0,0.2,0.8,0.8,1.0,0.8
German Pinscher,Working Group,134.0,18.5,35.0,13.0,0.2,0.4,1.0,0.6,0.6
German Shepherd Dog,Herding Group,2.0,24.0,70.0,8.5,0.4,0.8,0.6,1.0,0.6
German Shorthaired Pointer,Sporting Group,9.0,25.0,67.5,11.0,0.4,0.8,1.0,1.0,0.8
German Spitz,Foundation Stock Service,0.0,16.0,32.5,14.0,0.6,0.6,0.6,1.0,0.4
German Wirehaired Pointer,Sporting Group,63.0,24.0,67.5,15.0,0.4,0.8,1.0,1.0,0.4
Giant Schnauzer,Working Group,78.0,25.5,70.0,13.5,0.8,0.2,1.0,0.8,0.6
Glen of Imaal Terrier,Terrier Group,174.0,13.0,36.0,12.5,0.6,0.4,0.6,0.4,0.6
Golden Retriever,Sporting Group,3.0,22.5,65.0,11.0,0.4,0.6,1.0,1.0,0.8
Gordon Setter,Sporting Group,115.0,25.0,62.5,12.5,0.4,0.6,1.0,0.4,0.4
Grand Basset Griffon Vendeen,Hound Group,177.0,16.5,42.5,14.0,0.4,0.6,1.0,0.4,0.8
Great Dane,Working Group,16.0,30.0,142.5,8.5,0.2,0.6,0.8,0.6,0.6
Great Pyrenees,Working Group,66.0,28.5,92.5,11.0,0.4,0.6,1.0,0.4,0.4
Greater Swiss Mountain Dog,Working Group,74.0,26.0,112.5,9.5,0.4,0.6,0.8,0.6,0.6
Greyhound,Hound Group,145.0,28.5,65.0,11.5,0.2,0.4,0.8,0.4,0.8
Hamiltonstovare,Foundation Stock Service,0.0,21.5,57.5,15.5,0.2,0.2,0.8,0.6,0.8
Hanoverian Scenthound,Foundation Stock Service,0.0,20.0,89.0,12.0,0.2,0.2,0.6,0.4,0.4
Harrier,Hound Group,189.0,20.0,50.0,13.5,0.4,0.4,1.0,0.8,0.8
Havanese,Toy Group,24.0,9.5,10.0,15.0,0.6,0.4,0.6,0.8,1.0
Hokkaido,Foundation Stock Service,0.0,19.0,55.0,13.5,0.4,0.6,0.8,0.4,0.6
Hovawart,Foundation Stock Service,0.0,25.5,77.5,12.0,0.2,0.6,0.6,0.2,0.4
Ibizan Hound,Hound Group,152.0,25.0,47.5,12.5,0.2,0.4,1.0,0.4,0.4
Icelandic Sheepdog,Herding Group,155.0,17.0,27.5,13.0,0.4,0.6,0.8,1.0,0.8
Irish Red and White Setter,Sporting Group,146.0,24.0,47.5,13.0,0.4,0.6,1.0,0.8,0.8
