Breed,Breed Group,Ranking,Height (avg),Weight (avg),Lifespan (avg),Grooming Frequency (value),Shedding (value),Energy Level (value),Trainability (value),Demeanor (value)
Irish Setter,Sporting Group,77.0,26.0,70.0,13.5,0.6,0.6,1.0,0.6,1.0
Irish Terrier,Terrier Group,116.0,18.0,26.0,14.0,0.2,0.4,0.6,0.6,0.6
Irish Water Spaniel,Sporting Group,159.0,22.5,55.0,12.5,0.4,0.6,1.0,0.8,0.4
Irish Wolfhound,Hound Group,76.0,31.0,112.5,7.0,0.4,0.6,0.6,0.4,0.6
Italian Greyhound,Toy Group,73.0,14.0,10.5,14.5,0.2,0.6,0.6,0.4,0.2
Jagdterrier,Foundation Stock Service,0.0,14.5,19.5,11.0,0.4,0.6,0.8,0.6,0.8
Japanese Chin,Toy Group,104.0,9.5,9.0,11.0,0.4,0.6,0.6,0.4,0.4
Japanese Spitz,Foundation Stock Service,0.0,13.5,17.5,13.0,0.4,0.4,0.6,0.8,0.8
Jindo,Foundation Stock Service,0.0,20.5,18.5,14.0,0.4,0.6,0.8,0.4,0.4
Kai Ken,Foundation Stock Service,0.0,17.5,32.5,13.5,0.2,0.6,0.8,0.4,0.4
Karelian Bear Dog,Foundation Stock Service,0.0,21.5,46.5,12.0,0.2,0.6,0.4,0.2,0.2
Keeshond,Non-Sporting Group,95.0,17.5,37.5,13.5,0.6,0.6,0.6,0.8,0.8
Kerry Blue Terrier,Terrier Group,129.0,18.5,36.5,13.5,0.6,0.4,0.6,0.2,0.6
Kishu Ken,Foundation Stock Service,0.0,20.5,45.0,12.0,0.2,0.6,0.8,0.4,0.4
Komondor,Working Group,173.0,25.0,118.5,11.0,1.0,0.6,0.6,0.4,0.4
Kromfohrlander,Foundation Stock Service,0.0,16.5,27.5,14.0,0.6,0.8,0.6,0.6,0.4
Kuvasz,Working Group,163.0,28.0,92.5,11.0,0.4,0.8,0.6,0.4,0.4
Labrador Retriever,Sporting Group,1.0,23.0,65.0,11.0,0.4,0.8,1.0,1.0,1.0
Lagotto Romagnolo,Sporting Group,99.0,17.5,29.5,16.0,0.2,0.2,0.6,1.0,0.6
Lakeland Terrier,Terrier Group,147.0,14.0,16.0,13.5,0.4,0.2,0.6,0.6,0.6
Lancashire Heeler,Miscellaneous Class,0.0,11.0,13.0,13.5,0.2,0.6,0.8,0.8,0.8
Lapponian Herder,Foundation Stock Service,0.0,19.0,70.0,12.0,0.4,0.6,0.6,1.0,0.4
Leonberger,Working Group,93.0,28.5,130.0,9.0,0.8,0.8,0.6,1.0,0.8
Lhasa Apso,Non-Sporting Group,71.0,10.5,15.0,13.5,0.6,0.2,0.6,0.4,0.4
Lowchen,Non-Sporting Group,168.0,13.0,15.0,15.0,0.2,0.2,0.6,0.6,1.0
Maltese,Toy Group,37.0,8.0,7.0,13.5,0.8,0.2,0.6,0.6,1.0
Manchester Terrier (Standard),Terrier Group,133.0,15.5,17.5,16.0,0.4,0.4,0.6,0.8,0.6
Manchester Terrier (Toy),Toy Group,133.0,11.0,12.0,16.0,0.4,0.4,0.6,0.8,0.6
Mastiff,Working Group,29.0,28.5,155.0,8.0,0.2,0.4,0.6,0.6,0.6
Miniature American Shepherd,Herding Group,34.0,15.5,30.0,12.5,0.8,1.0,0.8,1.0,0.8
Miniature Bull Terrier,Terrier Group,110.0,12.0,28.5,12.0,0.2,0.4,0.8,0.4,0.6
Miniature Pinscher,Toy Group,70.0,11.5,9.0,14.0,0.2,0.2,0.6,0.4,0.6
Miniature Schnauzer,Terrier Group,19.0,13.0,15.5,13.5,1.0,0.2,0.6,1.0,0.6
Mountain Cur,Foundation Stock Service,0.0,21.0,45.0,11.5,0.2,0.6,1.0,0.2,0.4
Mudi,Miscellaneous Class,0.0,17.0,23.5,13.0,0.2,0.4,1.0,1.0,0.4
Neapolitan Mastiff,Working Group,102.0,27.5,130.0,8.0,0.4,0.6,0.6,0.2,0.2
Nederlandse Kooikerhondje,Sporting Group,150.0,15.5,25.0,13.5,0.4,0.6,0.6,1.0,0.4
Newfoundland,Working Group,40.0,27.0,125.0,9.5,0.4,0.6,0.6,0.8,0.8
Norfolk Terrier,Terrier Group,126.0,9.5,11.5,14.0,0.4,0.6,0.6,0.6,0.8
Norrbottenspets,Miscellaneous Class,0.0,17.0,25.0,15.5,0.4,0.4,0.8,0.4,0.6
Norwegian Buhund,Herding Group,165.0,17.5,33.0,13.5,0.4,0.6,0.8,0.8,0.8
Norwegian Elkhound,Hound Group,97.0,20.5,51.5,13.5,0.4,0.6,0.6,0.6,0.8
Norwegian Lundehund,Non-Sporting Group,191.0,13.5,25.0,13.5,0.4,0.6,0.8,0.6,0.4
Norwich Terrier,Terrier Group,108.0,10.0,12.0,13.5,0.4,0.6,0.8,0.6,0.8
Nova Scotia Duck Tolling Retriever,Sporting Group,83.0,19.0,44.0,13.0,0.4,0.6,1.0,0.8,0.8
Old English Sheepdog,Herding Group,72.0,21.5,63.0,11.0,0.6,0.6,0.6,0.4,0.6
Otterhound,Hound Group,182.0,25.0,90.0,11.5,0.4,0.6,0.6,0.2,0.6
Papillon,Toy Group,54.0,9.5,7.5,15.0,0.4,0.6,0.6,1.0,1.0
Parson Russell Terrier,Terrier Group,117.0,13.5,15.0,14.0,0.4,0.4,1.0,0.6,0.8
Pekingese,Toy Group,92.0,7.5,14.0,13.0,0.6,0.6,0.4,0.2,0.4
Pembroke Welsh Corgi,Herding Group,13.0,11.0,29.0,12.5,0.4,0.8,0.8,0.6,1.0
Perro de Presa Canario,Foundation Stock Service,0.0,24.0,97.0,10.0,0.2,0.6,0.4,0.2,0.8
Peruvian Inca Orchid,Miscellaneous Class,0.0,18.0,32.0,13.0,0.2,0.8,0.8,0.6,0.4
Petit Basset Griffon Vendeen,Hound Group,156.0,14.0,45.0,13.0,0.4,0.4,0.8,0.4,0.8
Pharaoh Hound,Hound Group,172.0,23.0,47.5,13.0,0.4,0.6,0.8,0.4,0.4
Plott Hound,Hound Group,171.0,24.0,57.5,13.0,0.2,0.4,0.8,0.4,0.6
Pointer,Sporting Group,114.0,25.5,60.0,14.5,0.4,0.4,0.8,0.6,0.6
Polish Lowland Sheepdog,Herding Group,170.0,18.5,40.0,13.0,0.8,0.6,0.8,0.2,0.2
Pomeranian,Toy Group,23.0,6.5,5.0,14.0,0.6,0.6,0.6,0.6,0.6
Poodle (Miniature),Non-Sporting Group,7.0,12.5,16.0,14.0,1.0,0.2,0.6,1.0,0.8
Poodle (Standard),Non-Sporting Group,7.0,15.0,57.5,14.0,1.0,0.2,0.6,1.0,0.8
Poodle (Toy),Toy Group,7.0,10.0,5.0,14.0,1.0,0.2,0.6,1.0,0.8
Porcelaine,Foundation Stock Service,0.0,22.5,58.5,12.5,0.2,0.8,0.8,1.0,0.8
Portuguese Podengo,Miscellaneous Class,0.0,22.0,50.5,11.0,0.4,0.8,0.8,0.6,0.4
Portuguese Podengo Pequeno,Hound Group,154.0,10.0,11.0,13.5,0.4,0.6,0.8,0.6,0.8
Portuguese Pointer,Foundation Stock Service,0.0,21.0,47.0,14.0,0.2,0.4,0.8,1.0,0.8
Portuguese Sheepdog,Foundation Stock Service,0.0,19.0,48.0,12.5,0.4,0.4,0.8,1.0,0.4
Portuguese Water Dog,Working Group,50.0,20.0,47.5,12.0,0.8,0.6,0.8,0.8,0.6
Pudelpointer,Foundation Stock Service,0.0,24.0,57.5,14.0,0.2,0.6,0.6,1.0,0.8
Pug,Toy Group,28.0,11.5,16.0,14.0,0.4,0.8,0.6,0.6,0.8
Puli,Herding Group,160.0,16.0,30.0,12.5,1.0,0.2,0.6,0.4,0.4
Pumi,Herding Group,151.0,17.0,25.5,12.5,0.2,0.2,0.8,0.8,0.6
Pyrenean Mastiff,Foundation Stock Service,0.0,28.0,130.0,11.5,0.6,0.6,0.4,0.4,0.8
Pyrenean Shepherd,Herding Group,181.0,18.0,22.5,18.0,0.4,0.6,0.8,0.6,0.4
Rafeiro do Alentejo,Foundation Stock Service,0.0,27.0,104.5,13.0,0.4,0.6,0.4,1.0,0.8
Rat Terrier,Terrier Group,86.0,14.0,17.5,15.0,0.4,0.6,0.6,0.8,0.8
Redbone Coonhound,Hound Group,142.0,24.0,60.0,13.5,0.4,0.6,0.6,0.8,0.8
Rhodesian Ridgeback,Hound Group,41.0,25.5,70.0,10.0,0.4,0.6,0.6,0.4,0.6
Romanian Mioritic Shepherd Dog,Foundation Stock Service,0.0,25.5,115.0,13.0,0.4,0.4,0.6,0.4,0.2
Rottweiler,Working Group,8.0,24.5,107.5,9.5,0.4,0.6,0.6,0.6,0.4
Russell Terrier,Terrier Group,82.0,14.0,12.0,13.0,0.4,0.4,1.0,0.6,0.8
Russian Toy,Miscellaneous Class,0.0,9.5,6.5,13.0,0.4,0.2,0.6,0.6,0.8
Russian Tsvetnaya Bolonka,Foundation Stock Service,0.0,11.0,7.5,14.0,0.6,0.2,0.6,0.6,0.8
Saint Bernard,Working Group,48.0,26.5,155.0,9.0,0.4,0.6,0.6,0.6,0.8
Saluki,Hound Group,120.0,24.5,47.5,13.5,0.2,0.4,0.8,0.4,0.4
Samoyed,Working Group,59.0,21.5,50.0,13.0,0.6,0.6,0.8,0.4,0.8
Schapendoes,Foundation Stock Service,0.0,18.0,40.5,13.5,0.4,0.6,0.6,0.8,0.6
Schipperke,Non-Sporting Group,105.0,11.5,13.0,13.0,0.4,0.6,0.8,0.4,0.6
Scottish Deerhound,Hound Group,158.0,30.0,92.5,9.5,0.2,0.6,0.6,0.4,0.6
Scottish Terrier,Terrier Group,57.0,10.0,20.0,12.0,0.6,0.4,0.6,0.4,0.6
Sealyham Terrier,Terrier Group,164.0,10.5,23.5,13.0,0.6,0.6,0.6,0.4,0.6
Segugio Italiano,Foundation Stock Service,0.0,22.0,50.5,12.0,0.4,0.6,0.4,1.0,0.8
Shetland Sheepdog,Herding Group,25.0,14.5,21.5,13.0,0.6,0.6,0.6,1.0,0.4
Shiba Inu,Non-Sporting Group,44.0,14.5,24.0,14.5,0.4,0.6,0.6,0.4,0.4
Shih Tzu,Toy Group,20.0,10.0,12.5,14.0,0.8,0.2,0.6,0.6,0.8
Shikoku,Foundation Stock Service,0.0,19.5,45.0,11.0,0.4,0.8,0.6,0.4,0.6
Siberian Husky,Working Group,14.0,22.0,47.5,13.0,0.4,0.6,0.8,0.4,0.8
Silky Terrier,Toy Group,112.0,9.5,9.5,14.0,0.6,0.4,0.6,0.6,0.6
Skye Terrier,Terrier Group,178.0,10.0,24.0,13.0,0.8,0.6,0.6,0.4,0.4
Sloughi,Hound Group,192.0,26.5,42.5,12.5,0.4,0.2,0.6,0.4,0.4
Slovakian Wirehaired Pointer,Foundation Stock Service,0.0,24.5,57.5,13.5,0.2,0.4,0.8,0.4,1.0
Slovensky Cuvac,Foundation Stock Service,0.0,25.5,82.5,12.0,0.4,0.8,0.4,0.4,0.2
Slovensky Kopov,Foundation Stock Service,0.0,18.0,38.5,12.5,0.2,0.6,0.6,1.0,0.6
Small Munsterlander Pointer,Foundation Stock Service,0.0,20.5,50.0,13.0,0.2,0.6,1.0,0.6,0.8
Smooth Fox Terrier,Terrier Group,123.0,15.5,16.5,13.5,0.4,0.4,0.8,0.6,0.8
Soft Coated Wheaten Terrier,Terrier Group,53.0,18.0,35.0,13.0,0.6,0.2,0.8,0.4,0.6
Spanish Mastiff,Foundation Stock Service,0.0,31.5,165.0,11.0,0.4,0.6,0.4,0.2,0.8
Spanish Water Dog,Herding Group,153.0,17.5,40.0,13.0,1.0,0.2,0.8,1.0,0.4
Spinone Italiano,Sporting Group,109.0,24.5,57.5,11.0,0.4,0.8,0.8,0.6,0.6
Stabyhoun,Foundation Stock Service,0.0,20.0,50.0,14.0,0.2,0.6,0.8,0.8,0.6
Staffordshire Bull Terrier,Terrier Group,80.0,15.0,31.0,13.0,0.4,0.4,0.8,0.2,0.8
Standard Schnauzer,Working Group,89.0,18.5,37.5,14.5,0.6,0.2,0.6,0.4,0.8
Sussex Spaniel,Sporting Group,180.0,14.0,40.0,14.0,0.6,0.6,0.6,0.4,0.4
Swedish Lapphund,Foundation Stock Service,0.0,18.0,37.5,13.0,0.4,0.6,0.6,0.2,0.6
Swedish Vallhund,Herding Group,169.0,12.5,27.5,13.5,0.2,0.6,1.0,1.0,0.8
Taiwan Dog,Foundation Stock Service,0.0,18.5,33.0,11.0,0.4,0.6,1.0,0.8,0.4
Teddy Roosevelt Terrier,Miscellaneous Class,0.0,11.0,16.5,15.0,0.4,0.6,0.8,1.0,0.8
Thai Ridgeback,Foundation Stock Service,0.0,22.0,55.0,12.5,0.2,0.6,0.8,0.4,0.4
Tibetan Mastiff,Working Group,131.0,25.0,110.0,11.0,0.6,0.6,0.6,0.4,0.6
Tibetan Spaniel,Non-Sporting Group,119.0,10.0,12.0,13.5,0.4,0.6,0.4,0.6,0.6
Tibetan Terrier,Non-Sporting Group,96.0,15.5,24.0,15.5,0.6,0.6,0.8,0.4,0.4
Tornjak,Foundation Stock Service,0.0,25.5,86.0,13.0,0.6,0.8,0.4,0.8,0.6
Tosa,Foundation Stock Service,0.0,22.5,150.0,11.0,0.2,0.4,0.4,0.6,0.4
Toy Fox Terrier,Toy Group,111.0,10.0,5.0,14.0,0.4,0.4,0.8,1.0,0.8
Transylvanian Hound,Foundation Stock Service,0.0,24.0,66.0,12.0,0.4,0.8,1.0,0.2,0.8
Treeing Tennessee Brindle,Foundation Stock Service,0.0,20.0,40.0,11.0,0.4,0.4,0.6,0.4,0.6
Treeing Walker Coonhound,Hound Group,137.0,23.5,60.0,12.5,0.2,0.6,0.6,0.4,0.8
Vizsla,Sporting Group,31.0,22.5,50.0,13.0,0.4,0.6,0.8,1.0,0.8
Weimaraner,Sporting Group,36.0,25.0,60.0,11.5,0.4,0.6,1.0,1.0,0.8
Welsh Springer Spaniel,Sporting Group,128.0,18.0,45.0,13.5,0.4,0.6,0.8,0.8,0.8
Welsh Terrier,Terrier Group,107.0,15.5,20.0,13.5,0.6,0.4,0.8,0.6,1.0
West Highland White Terrier,Terrier Group,42.0,10.5,17.5,14.0,0.8,0.6,0.6,0.6,0.8
Wetterhoun,Foundation Stock Service,0.0,22.0,62.5,13.0,0.2,0.4,0.6,0.2,0.4
Whippet,Hound Group,61.0,20.0,23.0,13.5,0.2,0.4,0.6,0.4,0.4
Wire Fox Terrier,Terrier Group,101.0,15.5,16.5,13.5,0.4,0.2,0.6,0.6,0.6
Wirehaired Pointing Griffon,Sporting Group,65.0,21.0,55.0,13.5,0.4,0.6,1.0,0.6,0.6
Wirehaired Vizsla,Sporting Group,167.0,13.0,55.0,13.0,0.2,0.6,0.8,0.6,0.6
Working Kelpie,Foundation Stock Service,0.0,22.0,44.0,13.5,0.2,0.6,0.8,0.4,0.6
Xoloitzcuintli,Non-Sporting Group,140.0,18.0,22.0,15.5,0.2,0.2,0.8,0.6,0.6
Yakutian Laika,Foundation Stock Service,0.0,22.0,47.5,11.0,0.4,0.6,0.8,0.2,0.4
Yorkshire Terrier,Toy Group,10.0,7.5,7.0,13.0,1.0,0.2,0.6,0.2,0.8
