breed,akc_breed
yorkshire_terrier,yorkshire_terrier
wire-haired_fox_terrier,wire_fox_terrier
whippet,whippet
west_highland_white_terrier,west_highland_white_terrier
welsh_springer_spaniel,welsh_springer_spaniel
weimaraner,weimaraner
walker_hound,treeing_walker_coonhound
vizsla,vizsla
toy_terrier,toy_fox_terrier
toy_poodle,poodle_(toy)
tibetan_terrier,tibetan_terrier
tibetan_mastiff,tibetan_mastiff
sussex_spaniel,sussex_spaniel
standard_schnauzer,standard_schnauzer
standard_poodle,poodle_(standard)
staffordshire_bullterrier,staffordshire_bull_terrier
soft-coated_wheaten_terrier,soft_coated_wheaten_terrier
silky_terrier,silky_terrier
siberian_husky,siberian_husky
shih-tzu,shih_tzu
shetland_sheepdog,shetland_sheepdog
sealyham_terrier,sealyham_terrier
scottish_deerhound,scottish_deerhound
scotch_terrier,scottish_terrier
schipperke,schipperke
samoyed,samoyed
saluki,saluki
saint_bernard,saint_bernard
rottweiler,rottweiler
rhodesian_ridgeback,rhodesian_ridgeback
redbone,redbone_coonhound
pug,pug
pomeranian,pomeranian
pembroke,pembroke_welsh_corgi
pekinese,pekingese
papillon,papillon
otterhound,otterhound
old_english_sheepdog,old_english_sheepdog
norwich_terrier,norwich_terrier
norwegian_elkhound,norwegian_elkhound
norfolk_terrier,norfolk_terrier
newfoundland,newfoundland
miniature_schnauzer,miniature_schnauzer
miniature_poodle,poodle_(miniature)
miniature_pinscher,miniature_pinscher
mexican_hairless,xoloitzcuintli
maltese_dog,maltese
malinois,belgian_malinois
malamute,alaskan_malamute
lhasa,lhasa_apso
leonberg,leonberger
lakeland_terrier,lakeland_terrier
labrador_retriever,labrador_retriever
kuvasz,kuvasz
komondor,komondor
kerry_blue_terrier,kerry_blue_terrier
kelpie,australian_kelpie
keeshond,keeshond
japanese_spaniel,japanese_chin
italian_greyhound,italian_greyhound
irish_wolfhound,irish_wolfhound
irish_water_spaniel,irish_water_spaniel
irish_terrier,irish_terrier
irish_setter,irish_setter
ibizan_hound,ibizan_hound
groenendael,belgian_sheepdog
greater_swiss_mountain_dog,greater_swiss_mountain_dog
great_pyrenees,great_pyrenees
great_dane,great_dane
gordon_setter,gordon_setter
golden_retriever,golden_retriever
giant_schnauzer,giant_schnauzer
german_short-haired_pointer,german_shorthaired_pointer
german_shepard,german_shepherd_dog
french_bulldog,french_bulldog
flat-coated_retriever,flat-coated_retriever
eskimo_dog,american_eskimo_dog
entlebucher,entlebucher_mountain_dog
english_springer,english_springer_spaniel
english_setter,english_setter
english_foxhound,english_foxhound
doberman,doberman_pinscher
dingo,dingo
dhole,dhole
dandie_dinmont,dandie_dinmont_terrier
curly-coated_retriever,curly-coated_retriever
collie,collie
cocker_spaniel,cocker_spaniel
clumber,clumber_spaniel
chow,chow_chow
chihuahua,chihuahua
chesapeake_bay_retriever,chesapeake_bay_retriever
cardigan,cardigan_welsh_corgi
cairn,cairn_terrier
bull_mastiff,bullmastiff
brittany_spaniel,brittany
briard,briard
brabancon_griffon,brussels_griffon
boxer,boxer
bouvier_des_flandres,bouvier_des_flandres
boston_bull,boston_terrier
borzoi,borzoi
border_terrier,border_terrier
border_collie,border_collie
bluetick,bluetick_coonhound
bloodhound,bloodhound
blenheim_spaniel,cavalier_king_charles_spaniel
black-and-tan_coonhound,black_and_tan_coonhound
bernese_mountain_dog,bernese_mountain_dog
bedlington_terrier,bedlington_terrier
beagle,beagle
basset,basset_hound
basenji,basenji
australian_terrier,australian_terrier
appenzeller,appenzeller_sennenhund
american_staffordshire_terrier,american_staffordshire_terrier
airedale,airedale_terrier
african_hunting_dog,african_hunting_dog
afghan_hound,afghan_hound
affenpinscher,affenpinscher
