akc_breed,breed
affenpinscher,affenpinscher
afghan_hound,afghan_hound
airedale_terrier,airedale
akita,
alaskan_malamute,malamute
american_bulldog,
american_english_coonhound,
american_eskimo_dog,eskimo_dog
american_foxhound,
american_hairless_terrier,
american_leopard_hound,
american_staffordshire_terrier,american_staffordshire_terrier
american_water_spaniel,
anatolian_shepherd_dog,
appenzeller_sennenhund,appenzeller
australian_cattle_dog,
australian_kelpie,kelpie
australian_shepherd,
australian_stumpy_tail_cattle_dog,
australian_terrier,australian_terrier
azawakh,
barbet,
basenji,basenji
basset_fauve_de_bretagne,
basset_hound,basset
bavarian_mountain_scent_hound,
beagle,beagle
bearded_collie,
beauceron,
bedlington_terrier,bedlington_terrier
belgian_laekenois,
belgian_malinois,malinois
belgian_sheepdog,groenendael
belgian_tervuren,
bergamasco_sheepdog,
berger_picard,
bernese_mountain_dog,bernese_mountain_dog
bichon_frise,
biewer_terrier,
black_and_tan_coonhound,black-and-tan_coonhound
black_russian_terrier,
bloodhound,bloodhound
bluetick_coonhound,bluetick
boerboel,
bohemian_shepherd,
bolognese,
border_collie,border_collie
border_terrier,border_terrier
borzoi,borzoi
boston_terrier,boston_bull
bouvier_des_flandres,bouvier_des_flandres
boxer,boxer
boykin_spaniel,
bracco_italiano,
braque_du_bourbonnais,
braque_francais_pyrenean,
briard,briard
brittany,brittany_spaniel
broholmer,
brussels_griffon,brabancon_griffon
bull_terrier,
bulldog,
bullmastiff,bull_mastiff
cairn_terrier,cairn
canaan_dog,
cane_corso,
cardigan_welsh_corgi,cardigan
carolina_dog,
catahoula_leopard_dog,
caucasian_shepherd_dog,
cavalier_king_charles_spaniel,blenheim_spaniel
central_asian_shepherd_dog,
cesky_terrier,
chesapeake_bay_retriever,chesapeake_bay_retriever
chihuahua,chihuahua
chinese_crested,
chinese_shar-pei,
chinook,
chow_chow,chow
cirneco_dell’etna,
clumber_spaniel,clumber
cocker_spaniel,cocker_spaniel
collie,collie
coton_de_tulear,
croatian_sheepdog,
curly-coated_retriever,curly-coated_retriever
czechoslovakian_vlcak,
dachshund,
dalmatian,
dandie_dinmont_terrier,dandie_dinmont
danish-swedish_farmdog,
deutscher_wachtelhund,
doberman_pinscher,doberman
dogo_argentino,
dogue_de_bordeaux,
drentsche_patrijshond,
drever,
dutch_shepherd,
english_cocker_spaniel,
english_foxhound,english_foxhound
english_setter,english_setter
english_springer_spaniel,english_springer
english_toy_spaniel,
entlebucher_mountain_dog,entlebucher
estrela_mountain_dog,
eurasier,
field_spaniel,
finnish_lapphund,
finnish_spitz,
flat-coated_retriever,flat-coated_retriever
french_bulldog,french_bulldog
french_spaniel,
german_longhaired_pointer,
german_pinscher,
german_shepherd_dog,german_shepard
german_shorthaired_pointer,german_short-haired_pointer
german_spitz,
german_wirehaired_pointer,
giant_schnauzer,giant_schnauzer
glen_of_imaal_terrier,
golden_retriever,golden_retriever
gordon_setter,gordon_setter
grand_basset_griffon_vendéen,
great_dane,great_dane
great_pyrenees,great_pyrenees
greater_swiss_mountain_dog,greater_swiss_mountain_dog
greyhound,
hamiltonstovare,
hanoverian_scenthound,
harrier,
havanese,
hokkaido,
hovawart,
ibizan_hound,ibizan_hound
icelandic_sheepdog,
irish_red_and_white_setter,
irish_setter,irish_setter
irish_terrier,irish_terrier
irish_water_spaniel,irish_water_spaniel
irish_wolfhound,irish_wolfhound
italian_greyhound,italian_greyhound
jagdterrier,
japanese_chin,japanese_spaniel
japanese_spitz,
jindo,
kai_ken,
karelian_bear_dog,
keeshond,keeshond
kerry_blue_terrier,kerry_blue_terrier
kishu_ken,
komondor,komondor
kromfohrlander,
kuvasz,kuvasz
labrador_retriever,labrador_retriever
lagotto_romagnolo,
lakeland_terrier,lakeland_terrier
lancashire_heeler,
lapponian_herder,
leonberger,leonberg
lhasa_apso,lhasa
löwchen,
maltese,maltese_dog
manchester_terrier_(standard),
manchester_terrier_(toy),
mastiff,
miniature_american_shepherd,
miniature_bull_terrier,
miniature_pinscher,miniature_pinscher
miniature_schnauzer,miniature_schnauzer
mountain_cur,
mudi,
neapolitan_mastiff,
nederlandse_kooikerhondje,
newfoundland,newfoundland
norfolk_terrier,norfolk_terrier
norrbottenspets,
norwegian_buhund,
norwegian_elkhound,norwegian_elkhound
norwegian_lundehund,
norwich_terrier,norwich_terrier
nova_scotia_duck_tolling_retriever,
old_english_sheepdog,old_english_sheepdog
otterhound,otterhound
papillon,papillon
parson_russell_terrier,
pekingese,pekinese
pembroke_welsh_corgi,pembroke
perro_de_presa_canario,
peruvian_inca_orchid,
petit_basset_griffon_vendéen,
pharaoh_hound,
plott_hound,
pointer,
polish_lowland_sheepdog,
pomeranian,pomeranian
poodle_(miniature),miniature_poodle
poodle_(standard),standard_poodle
poodle_(toy),toy_poodle
porcelaine,
portuguese_podengo,
portuguese_podengo_pequeno,
portuguese_pointer,
portuguese_sheepdog,
portuguese_water_dog,
pudelpointer,
pug,pug
puli,
pumi,
pyrenean_mastiff,
pyrenean_shepherd,
rafeiro_do_alentejo,
rat_terrier,
redbone_coonhound,redbone
rhodesian_ridgeback,rhodesian_ridgeback
romanian_mioritic_shepherd_dog,
rottweiler,rottweiler
russell_terrier,
russian_toy,
russian_tsvetnaya_bolonka,
saint_bernard,saint_bernard
saluki,saluki
samoyed,samoyed
schapendoes,
schipperke,schipperke
scottish_deerhound,scottish_deerhound
scottish_terrier,scotch_terrier
sealyham_terrier,sealyham_terrier
segugio_italiano,
shetland_sheepdog,shetland_sheepdog
shiba_inu,
shih_tzu,shih-tzu
shikoku,
siberian_husky,siberian_husky
silky_terrier,silky_terrier
skye_terrier,
sloughi,
slovakian_wirehaired_pointer,
slovensky_cuvac,
slovensky_kopov,
small_munsterlander_pointer,
smooth_fox_terrier,
soft_coated_wheaten_terrier,soft-coated_wheaten_terrier
spanish_mastiff,
spanish_water_dog,
spinone_italiano,
stabyhoun,
staffordshire_bull_terrier,staffordshire_bullterrier
standard_schnauzer,standard_schnauzer
sussex_spaniel,sussex_spaniel
swedish_lapphund,
swedish_vallhund,
taiwan_dog,
teddy_roosevelt_terrier,
thai_ridgeback,
tibetan_mastiff,tibetan_mastiff
tibetan_spaniel,
tibetan_terrier,tibetan_terrier
tornjak,
tosa,
toy_fox_terrier,toy_terrier
transylvanian_hound,
treeing_tennessee_brindle,
treeing_walker_coonhound,walker_hound
vizsla,vizsla
weimaraner,weimaraner
welsh_springer_spaniel,welsh_springer_spaniel
welsh_terrier,
west_highland_white_terrier,west_highland_white_terrier
wetterhoun,
whippet,whippet
wire_fox_terrier,wire-haired_fox_terrier
wirehaired_pointing_griffon,
wirehaired_vizsla,
working_kelpie,
xoloitzcuintli,mexican_hairless
yakutian_laika,
yorkshire_terrier,yorkshire_terrier
dingo,dingo
dhole,dhole
african_hunting_dog,african_hunting_dog
